470;5;6;25,21,39,6,19,41,16,1,37,2;0
471;0;0;;0
472;0;0;;0
472;2;46;36,13,12,18,38,31,15,9,41,46;0
472;7;36;26,24,14,23,13,5,36,15,34,31;0
472;3;34;34,26,19,35,1,46,45,25,3,5;0
472;1;21;5,26,27,36,9,37,21,18,1,41;0
473;0;0;;0
474;0;0;;0
474;9;15;21,14,46,30,41,15,32,12,44,26;0
474;7;34;30,22,1,34,18,31,4,24,29,19;0
474;6;45;45,42,8,49,39,30,37,40,48,0;0
474;8;3;19,20,42,43,21,32,3,10,13,16;0
474;6;36;23,49,48,35,37,26,36,3,17,8;0
475;0;0;;0
475;4;44;27,44,39,30,38,3,16,25,13,33;0
475;6;31;49,48,46,17,31,24,2,43,23,29;0
476;0;0;;0
476;2;47;5,45,7,47,10,20,6,26,2,32;0
476;3;28;3,15,28,25,43,47,8,45,38,42;0
477;0;0;;0
478;0;0;;0
479;0;0;;0
479;1;49;46,16,8,4,0,17,49,35,42,31;0
479;7;46;15,6,9,4,42,48,23,46,36,34;0
479;1;11;45,49,43,29,11,6,28,33,19,38;0
479;2;14;16,23,8,20,36,33,3,14,15,32;0
480;0;0;;0
481;0;0;;0
482;0;0;;0
482;3;18;22,34,38,37,33,4,49,18,44,30;0
482;6;40;9,1,5,31,42,17,4,6,40,24;0
482;4;10;0,10,48,17,45,37,23,49,33,24;0
483;0;0;;0
484;0;0;;0
485;0;0;;0
485;1;21;17,15,37,34,4,31,28,21,20,26;0
485;4;41;8,19,10,48,17,37,11,38,49,41;0
486;0;0;;0
486;8;43;47,48,35,22,43,23,21,49,30,6;0
487;0;0;;0
487;3;36;26,39,41,36,1,21,29,30,18,8;0
487;5;12;44,5,38,34,31,45,12,23,43,1;0
488;0;0;;0
488;2;35;18,35,16,39,8,0,31,24,23,12;0
489;0;0;;0
489;0;49;31,37,43,46,48,49,10,1,29,0;0
489;8;17;7,16,3,48,11,13,17,29,37,19;0
489;1;14;3,11,4,22,43,14,39,10,12,49;0
489;4;46;22,48,35,30,47,33,14,46,49,15;0
489;5;5;11,25,32,33,0,49,15,26,34,5;0
490;0;0;;0
490;0;5;47,0,27,20,3,22,1,30,24,5;0
490;2;31;18,31,40,46,16,5,39,26,20,19;0
490;5;29;21,38,2,37,49,31,26,45,29,13;0
490;5;9;12,39,32,46,36,17,31,21,35,9;0
490;1;18;33,17,39,3,13,28,6,47,18,27;0
490;7;43;43,6,26,8,13,48,9,23,0,20;0
491;0;0;;0
491;3;40;13,26,24,12,7,9,40,22,38,27;0
492;0;0;;0
492;0;32;6,30,17,10,21,0,44,27,49,32;0
492;8;12;42,0,7,4,13,14,30,45,46,12;0
492;3;18;18,46,6,22,15,14,24,5,34,42;0
493;0;0;;0
493;9;11;11,36,33,24,38,42,47,3,26,10;0
494;0;0;;0
494;3;44;18,32,35,2,20,11,44,3,14,26;0
494;3;24;6,37,45,18,26,3,40,23,47,24;0
494;8;14;32,21,35,40,14,20,3,29,2,30;0
494;5;7;22,47,43,7,19,12,46,30,6,11;0
495;0;0;;0
495;0;32;32,36,7,30,20,47,48,8,0,25;0
496;0;0;;0
496;8;0;6,34,45,25,16,2,39,27,5,0;0
497;0;0;;0
498;0;0;;0
499;0;0;;0
499;8;26;38,4,18,26,10,29,17,45,44,32;0
499;9;11;12,11,48,23,28,27,46,43,44,21;0
500;0;0;;0
501;0;0;;0
501;7;35;38,24,33,7,36,40,35,18,32,47;0
502;0;0;;0
502;3;40;29,1,25,45,34,21,4,6,14,40;0
503;0;0;;0
504;0;0;;0
504;6;5;5,30,45,31,7,43,15,40,42,17;0
504;9;3;39,3,2,30,22,18,12,27,17,35;0
505;0;0;;0
505;3;37;26,36,31,2,48,32,41,47,18,37;0
505;3;41;45,30,37,41,35,9,48,23,44,6;0
505;3;6;32,30,40,2,39,27,6,49,15,5;0
505;7;7;39,32,7,37,23,34,41,9,30,24;0
506;0;0;;0
506;0;17;31,40,8,30,39,10,48,45,17,13;0
507;0;0;;0
508;0;0;;0
508;3;9;47,41,1,36,23,9,7,3,14,32;0
508;2;40;40,38,27,1,33,48,4,29,18,39;0
508;8;18;42,10,49,18,27,24,26,1,38,3;0
508;6;30;21,30,1,46,13,24,28,16,29,20;0
508;1;32;9,23,36,20,32,10,5,31,40,11;0
508;0;14;28,9,32,14,20,3,27,23,11,34;0
508;4;44;19,49,22,0,14,26,21,40,44,37;0
508;5;8;24,6,10,21,8,36,43,3,46,42;0
508;5;17;9,4,43,39,44,11,48,25,31,17;0
509;0;0;;0
510;0;0;;0
510;5;0;36,14,16,23,26,41,0,38,12,37;0
510;5;10;44,10,6,45,37,14,42,40,48,39;0
510;9;4;18,19,21,47,11,17,3,4,46,12;0
510;6;32;1,19,48,32,31,40,18,29,11,2;0
510;1;4;13,8,1,48,49,11,38,20,23,4;0
510;2;32;31,19,47,25,9,42,32,27,46,40;0
511;0;0;;0
512;0;0;;0
512;1;16;37,28,34,39,13,5,45,9,16,6;0
512;6;32;34,25,7,11,18,5,32,9,20,46;0
513;0;0;;0
513;4;8;22,1,8,44,46,23,34,16,42,2;0
514;0;0;;0
514;0;18;36,23,6,0,30,25,37,18,3,7;0
514;2;11;39,46,17,11,21,12,19,31,27,16;0
514;2;14;38,37,5,17,6,14,39,0,34,16;0
514;5;22;33,14,34,40,6,24,25,18,22,17;0
515;0;0;;0
515;7;5;0,5,12,9,25,39,45,28,14,48;0
515;8;35;33,28,0,30,9,35,34,19,24,14;0
515;2;40;24,13,43,8,23,21,40,16,48,0;0
515;8;41;23,31,30,18,21,41,48,32,13,10;0
515;5;33;33,45,4,16,19,10,32,44,49,34;0
515;6;22;19,9,47,37,18,44,20,3,46,22;0
516;0;0;;0
516;3;20;6,16,45,18,44,21,19,20,25,37;0
516;0;38;14,19,28,38,6,42,33,23,30,35;0
516;8;11;29,44,4,11,43,41,23,38,21,7;0
517;0;0;;0
517;3;44;47,29,9,44,13,33,31,22,21,1;0
517;1;0;37,32,4,25,14,23,12,0,31,27;0
517;0;26;39,45,34,32,0,17,7,13,26,18;0
517;7;28;5,46,28,23,16,32,37,29,42,24;0
518;0;0;;0
518;4;15;26,28,5,4,27,48,14,18,15,23;0
518;3;48;44,19,26,35,38,22,46,30,8,48;0
518;7;14;16,26,37,43,30,6,32,14,35,0;0
518;5;20;45,44,20,3,37,42,28,17,4,31;0
518;7;4;0,45,4,48,47,18,40,31,33,49;0
518;4;2;41,43,33,42,11,2,15,17,29,14;0
518;1;8;15,48,38,39,35,43,44,8,40,11;0
519;0;0;;0
519;1;9;30,34,11,13,6,35,21,9,27,12;0
519;9;20;11,39,10,21,17,28,49,20,40,2;0
519;2;12;49,41,2,13,12,30,5,26,9,1;0
519;3;11;23,44,37,42,3,47,2,11,21,19;0
520;0;0;;0
520;0;3;20,30,3,4,42,11,2,9,34,0;0
520;6;13;47,29,43,45,27,5,33,1,11,13;0
520;9;33;37,35,12,13,33,3,30,9,7,2;0
521;0;0;;0
521;7;4;29,20,17,43,4,15,30,7,47,26;0
521;1;25;16,49,25,1,2,7,11,9,33,19;0
522;0;0;;0
522;0;40;38,12,32,19,37,47,40,7,29,27;0
523;0;0;;0
523;5;27;15,47,24,3,27,6,22,7,29,41;0
523;6;44;1,7,47,31,44,46,11,28,4,18;0
524;0;0;;0
525;0;0;;0
525;3;9;33,9,13,49,3,29,37,20,12,30;0
525;0;32;12,32,10,4,15,34,25,8,11,30;0
525;1;17;30,40,27,8,28,17,20,41,5,10;0
525;4;14;46,1,26,42,12,48,10,44,14,17;0
525;9;24;11,16,47,20,42,17,24,19,9,32;0
525;2;43;33,6,36,43,26,22,19,41,28,24;0
526;0;0;;0
527;0;0;;0
528;0;0;;0
529;0;0;;0
530;0;0;;0
530;8;10;0,17,45,26,43,10,12,47,2,24;0
531;0;0;;0
531;0;33;5,18,31,25,7,36,33,27,45,46;0
531;0;3;33,12,20,3,25,14,28,49,19,27;0
531;1;11;7,11,28,39,38,23,37,0,6,35;0
531;6;9;40,17,16,34,11,46,2,20,9,37;0
531;8;14;35,47,46,29,23,41,14,48,36,25;0
531;1;34;4,11,20,9,16,22,34,41,39,26;0
531;9;2;29,31,8,38,13,26,5,2,6,10;0
531;4;38;38,36,4,6,3,21,11,30,14,46;0
531;6;45;40,2,18,45,38,37,26,47,27,49;0
531;7;33;10,7,13,33,43,5,48,4,30,38;0
531;6;38;10,20,4,13,46,31,42,47,15,38;0
531;2;22;18,11,5,17,22,47,19,8,30,40;0
531;1;47;37,26,48,47,45,1,21,46,35,14;0
532;0;0;;0
532;9;26;31,40,25,13,11,7,0,26,49,34;0
533;0;0;;0
533;1;28;44,21,9,22,20,41,1,26,28,19;0
534;0;0;;0
534;1;49;30,14,19,41,17,49,32,15,39,26;0
535;0;0;;0
535;1;35;15,35,27,2,18,31,23,22,10,36;0
535;3;9;45,30,9,0,5,28,18,3,15,19;0
535;7;10;10,39,22,49,3,4,18,47,14,5;0
536;0;0;;0
536;4;14;37,0,14,47,3,7,11,13,5,22;0
536;1;4;27,0,33,20,7,9,16,40,14,4;0
536;4;44;44,49,35,36,18,32,7,23,42,13;0
537;0;0;;0
537;7;32;32,38,2,13,30,35,7,41,25,17;0
537;9;3;11,3,35,21,31,0,40,33,42,26;0
538;0;0;;0
538;2;5;22,31,38,5,42,25,20,44,39,43;0
538;7;42;25,23,0,33,42,7,10,26,31,1;0
538;4;44;49,2,37,13,44,45,11,15,25,32;0
538;6;5;22,45,31,15,44,5,28,19,24,38;0
538;2;14;10,26,1,11,12,24,19,14,17,44;0
539;0;0;;0
539;9;38;25,0,26,14,10,38,35,40,31,21;0
540;0;0;;0
541;0;0;;0
541;3;38;16,27,29,46,4,24,38,42,13,5;0
541;7;25;14,8,25,30,31,15,29,27,43,26;0
541;5;3;5,14,36,41,40,27,43,3,17,34;0
541;5;25;25,8,31,27,39,22,21,42,40,10;0
542;0;0;;0
543;0;0;;0
544;0;0;;0
544;3;40;46,8,30,7,40,2,35,31,48,15;0
545;0;0;;0
546;0;0;;0
547;0;0;;0
547;7;34;33,34,20,36,0,47,37,9,39,26;0
548;0;0;;0
549;0;0;;0
549;6;20;40,30,47,24,18,12,17,44,20,14;0
549;7;1;9,43,25,47,31,49,2,16,26,1;0
550;0;0;;0
551;0;0;;0
552;0;0;;0
552;8;29;2,10,23,25,36,29,13,18,24,46;0
552;5;23;48,1,49,5,12,23,19,15,20,0;0
552;6;30;30,34,35,8,20,41,26,32,33,9;0
552;5;21;9,1,21,44,6,23,7,29,2,11;0
553;0;0;;0
553;6;20;29,20,14,24,4,48,10,32,15,37;0
553;1;8;30,10,8,0,37,49,16,28,38,22;0
553;2;15;17,40,12,22,8,29,48,15,1,49;0
553;9;48;48,43,39,49,10,46,37,19,34,41;0
553;5;7;17,7,31,15,22,34,28,4,19,30;0
553;3;18;0,2,47,18,24,33,21,29,15,39;0
554;0;0;;0
554;1;7;8,40,6,2,21,7,19,41,9,28;0
554;6;0;32,13,41,4,22,23,9,11,0,35;0
555;0;0;;0
555;4;3;11,0,1,3,5,6,24,46,16,25;0
555;8;0;15,0,22,20,21,1,36,10,32,2;0
555;2;7;13,40,11,39,27,7,41,24,49,35;0
556;0;0;;0
557;0;0;;0
557;3;20;23,27,35,37,17,20,19,24,43,42;0
557;1;30;17,5,26,33,1,36,23,30,41,42;0
557;1;6;42,8,31,33,21,46,6,37,35,36;0
557;1;28;49,24,26,8,17,28,5,47,0,1;0
557;5;2;33,37,2,23,38,30,42,40,13,3;0
557;1;4;42,2,3,4,46,5,29,27,17,43;0
557;3;35;15,10,35,26,40,24,20,36,12,7;0
557;4;30;28,46,30,14,23,27,37,34,45,24;0
558;0;0;;0
559;0;0;;0
559;0;13;11,13,29,25,7,48,30,43,20,47;0
559;0;18;0,11,15,34,14,13,30,22,18,2;0
560;0;0;;0
561;0;0;;0
561;3;48;40,10,49,25,42,43,48,36,16,27;0
562;0;0;;0
562;3;38;36,35,3,30,24,38,21,33,5,23;0
562;2;33;41,20,2,25,38,33,18,36,40,44;0
562;6;48;38,48,47,39,8,6,3,23,20,37;0
563;0;0;;0
564;0;0;;0
565;0;0;;0
566;0;0;;0
566;6;19;7,40,4,10,19,13,31,15,18,38;0
566;0;48;19,10,48,15,46,43,8,14,49,29;0
566;0;49;44,21,25,38,49,31,18,5,4,34;0
567;0;0;;0
568;0;0;;0
569;0;0;;0
569;3;11;4,37,9,12,25,23,19,7,29,11;0
570;0;0;;0
570;2;29;16,5,9,42,29,8,43,26,36,49;0
570;4;46;49,13,31,42,46,37,1,35,24,30;0
570;7;8;4,32,1,10,8,24,15,29,35,49;0
570;7;32;21,41,6,11,17,4,36,32,31,5;0
570;3;42;40,25,32,42,28,21,26,47,10,36;0
571;0;0;;0
572;0;0;;0
573;0;0;;0
574;0;0;;0
574;6;44;31,43,16,2,4,15,35,29,44,3;0
574;1;34;6,13,40,37,21,36,15,34,46,19;0
574;2;41;40,33,17,29,39,49,43,22,30,41;0
575;0;0;;0
576;0;0;;0
576;1;9;7,23,34,0,9,30,22,41,32,37;0
577;0;0;;0
577;7;5;38,16,46,31,9,36,5,10,39,35;0
577;0;21;17,21,20,22,32,39,3,24,47,1;0
578;0;0;;0
578;1;28;43,29,9,10,31,24,40,28,37,7;0
578;3;32;43,23,25,22,32,47,33,3,7,48;0
579;0;0;;0
579;7;29;30,23,9,32,5,29,13,44,34,36;0
579;2;0;12,2,43,7,15,0,36,44,5,29;0
579;8;16;31,16,0,35,26,12,40,15,24,45;0
579;7;25;25,39,47,5,30,48,21,12,19,28;0
579;2;34;35,33,23,48,3,20,34,4,38,10;0
580;0;0;;0
580;8;11;36,45,1,35,31,11,38,25,23,44;0
580;5;36;27,40,14,43,3,42,36,34,22,47;0
580;3;9;4,11,2,15,8,47,9,32,1,21;0
580;0;22;8,23,22,35,5,20,16,47,24,2;0
581;0;0;;0
582;0;0;;0
582;8;17;13,21,34,3,19,8,35,32,47,17;0
582;9;9;33,19,37,18,9,2,30,24,45,7;0
582;1;18;6,25,36,9,24,2,18,20,0,13;0
582;7;5;14,38,7,42,25,30,27,47,26,5;0
582;2;31;15,3,26,40,31,43,32,4,7,14;0
583;0;0;;0
583;0;43;22,25,12,41,7,20,43,6,3,9;0
584;0;0;;0
585;0;0;;0
585;6;18;32,17,18,36,24,0,33,8,1,16;0
585;2;16;15,48,16,37,8,49,38,26,6,25;0
585;2;35;35,2,45,44,43,28,47,6,5,39;0
585;6;48;7,45,2,35,11,8,36,42,29,48;0
586;0;0;;0
587;0;0;;0
588;0;0;;0
589;0;0;;0
589;4;38;38,13,5,49,39,48,3,19,44,42;0
589;6;1;43,1,12,38,34,9,0,47,41,16;0
589;3;9;37,29,19,22,43,27,5,13,9,31;0
589;1;3;6,24,42,32,2,12,3,35,30,25;0
589;4;19;31,21,38,42,17,25,1,19,8,23;0
590;0;0;;0
591;0;0;;0
591;0;46;47,30,45,34,14,17,20,24,46,49;0
591;9;25;46,40,24,39,25,16,34,35,22,14;0
591;7;8;30,43,34,41,10,42,8,0,45,14;0
591;1;44;29,44,9,14,41,15,7,22,5,30;0
591;7;38;5,37,3,39,35,33,21,38,17,44;0
591;5;18;4,5,25,6,19,11,12,18,35,49;0
591;8;46;20,46,19,1,43,7,29,24,25,32;0
591;1;13;49,36,13,37,14,28,46,24,35,43;0
591;0;11;46,7,27,28,8,30,4,11,18,6;0
591;0;13;13,29,47,25,42,46,11,26,39,32;0
591;3;25;19,46,12,17,10,20,25,7,13,28;0
591;0;13;13,41,10,14,43,26,8,35,27,36;0
591;0;14;37,19,17,14,9,43,39,1,40,27;0
591;9;29;2,12,29,10,43,32,6,7,48,24;0
591;2;8;22,7,26,5,33,20,8,9,3,42;0
591;5;16;16,42,43,8,14,4,28,1,19,7;0
591;7;37;30,37,21,25,19,9,26,29,39,8;0
592;0;0;;0
592;0;41;7,4,27,0,18,36,41,14,30,9;0
592;4;38;39,17,3,10,27,1,19,35,8,38;0
592;2;31;31,32,1,44,21,27,23,39,29,3;0
593;0;0;;0
593;8;44;25,34,40,31,21,10,45,33,37,44;0
594;0;0;;0
594;8;26;41,26,23,36,18,2,43,17,8,16;0
594;7;8;27,42,49,30,47,33,36,43,29,8;0
594;4;13;21,3,35,8,39,40,31,13,10,29;0
594;7;24;44,26,6,43,15,7,28,23,37,24;0
595;0;0;;0
595;9;5;3,32,1,35,0,38,28,5,12,39;0
595;1;15;13,20,40,33,15,42,22,30,27,3;0
596;0;0;;0
596;4;49;26,5,15,32,34,39,0,11,49,14;0
597;0;0;;0
598;0;0;;0
599;0;0;;0
599;4;40;45,9,21,44,34,10,40,32,42,43;0
599;1;48;27,20,40,48,34,12,47,14,26,43;0
599;3;22;36,22,16,29,7,18,32,30,0,37;0
600;0;0;;0
601;0;0;;0
602;0;0;;0
602;0;17;8,4,26,17,3,42,24,49,30,33;0
602;7;49;39,32,8,16,7,14,33,49,3,0;0
602;6;13;7,13,49,14,43,38,36,5,11,19;0
602;7;32;43,14,24,12,29,33,42,32,15,13;0
602;8;38;6,26,38,39,45,40,7,43,48,36;0
603;0;0;;0
604;0;0;;0
604;7;49;21,17,30,42,22,29,23,49,0,35;0
604;7;26;39,19,26,29,24,18,34,16,31,49;0
604;3;26;25,0,48,19,35,6,47,41,22,26;0
605;0;0;;0
606;0;0;;0
606;5;38;35,16,14,38,42,20,36,17,44,33;0
606;8;47;47,8,27,6,16,21,43,14,3,42;0
607;0;0;;0
607;4;44;31,7,44,36,14,18,9,10,12,15;0
607;5;26;27,37,41,2,26,3,9,23,4,42;0
607;8;15;41,37,13,15,44,24,25,36,49,42;0
607;1;16;45,49,36,38,48,0,16,12,3,25;0
608;0;0;;0
608;3;24;14,2,5,36,45,10,22,24,32,11;0
608;1;32;4,30,1,3,32,0,7,23,34,8;0
608;2;19;24,8,20,40,10,7,37,47,19,17;0
608;8;19;16,5,29,19,24,14,7,28,44,22;0
609;0;0;;0
610;0;0;;0
610;9;20;14,45,37,30,5,20,16,42,49,39;0
610;6;31;18,31,41,19,40,34,42,30,1,46;0
610;0;14;22,15,14,37,0,25,30,45,13,31;0
610;4;28;41,2,7,35,21,24,32,6,1,28;0
610;5;37;1,37,46,30,48,45,41,43,33,39;0
610;0;31;36,48,25,4,10,21,34,30,23,31;0
611;0;0;;0
611;5;49;29,49,38,19,37,0,30,41,3,21;0
611;4;25;28,48,39,25,17,8,32,36,6,2;0
612;0;0;;0
612;1;33;17,37,9,49,24,33,19,18,48,1;0
612;6;19;33,26,8,40,37,18,19,22,3,48;0
613;0;0;;0
614;0;0;;0
615;0;0;;0
615;4;5;16,28,5,22,34,27,26,6,37,12;0
616;0;0;;0
616;9;49;16,39,36,49,11,21,47,37,22,43;0
616;3;44;39,47,15,8,44,29,33,0,36,31;0
616;6;30;16,28,37,0,14,2,10,27,26,30;0
617;0;0;;0
617;6;18;18,34,21,43,9,14,20,28,33,37;0
617;7;32;35,22,21,31,48,2,46,32,19,24;0
617;4;13;11,12,49,46,21,30,2,28,5,13;0
617;4;27;20,16,27,22,8,9,17,24,46,36;0
617;5;24;44,12,19,46,24,48,0,22,45,4;0
617;7;43;3,25,37,30,43,5,12,38,14,42;0
618;0;0;;0
619;0;0;;0
619;7;39;22,16,8,39,44,29,7,42,25,27;0
619;0;0;47,40,31,0,6,20,45,18,27,39;0
620;0;0;;0
620;4;40;40,8,33,15,34,32,29,17,27,43;0
621;0;0;;0
621;2;4;24,31,37,40,4,19,10,6,49,20;0
621;9;26;26,18,41,7,27,2,30,24,29,21;0
621;5;39;17,39,23,10,32,29,2,1,46,45;0
622;0;0;;0
622;7;3;48,10,41,25,12,17,3,19,26,16;0
623;0;0;;0
624;0;0;;0
625;0;0;;0
626;0;0;;0
626;4;36;44,11,36,10,6,29,17,26,39,2;0
627;0;0;;0
627;1;29;29,7,18,6,19,32,16,21,38,44;0
627;9;44;27,30,5,17,10,1,29,8,44,37;0
627;1;6;8,11,43,45,30,17,29,23,6,10;0
628;0;0;;0
628;0;40;36,3,9,22,31,15,35,40,21,8;0
629;0;0;;0
630;0;0;;0
630;7;5;24,20,16,5,13,10,38,3,8,11;0
630;6;31;10,28,32,43,29,1,48,42,31,9;0
630;7;12;39,16,49,7,6,40,32,35,45,12;0
630;2;31;33,31,39,14,18,29,42,17,4,47;0
630;8;9;48,18,46,43,21,17,9,32,31,24;0
630;4;49;6,24,49,11,13,39,9,35,14,18;0
630;2;14;46,15,43,49,32,0,1,6,24,14;0
630;6;36;8,42,16,36,49,45,10,1,33,31;0
631;0;0;;0
632;0;0;;0
633;0;0;;0
634;0;0;;0
634;3;38;33,27,16,14,10,9,30,44,22,38;0
634;8;39;19,39,5,1,48,8,46,49,36,24;0
634;0;46;33,8,43,46,23,29,25,27,13,20;0
634;2;43;15,21,5,1,23,16,43,7,37,11;0
635;0;0;;0
636;0;0;;0
636;4;9;9,20,19,31,46,8,47,43,26,22;0
637;0;0;;0
638;0;0;;0
639;0;0;;0
639;3;48;48,14,23,35,37,10,4,2,8,39;0
639;5;9;19,9,14,20,25,31,22,39,44,43;0
639;5;22;25,21,10,36,9,16,37,22,0,17;0
639;7;37;8,1,32,3,34,5,12,37,26,11;0
639;5;31;2,16,33,0,48,38,36,24,43,31;0
640;0;0;;0
640;2;5;43,5,40,33,30,17,4,35,41,16;0
641;0;0;;0
642;0;0;;0
643;0;0;;0
643;0;33;33,19,13,10,6,23,30,47,36,27;0
643;4;5;45,7,10,24,5,44,40,31,11,22;0
643;9;20;0,13,20,16,10,46,37,15,36,9;0
643;6;35;1,34,35,31,46,17,44,41,40,11;0
643;9;16;16,0,18,30,7,20,37,45,10,40;0
644;0;0;;0
645;0;0;;0
646;0;0;;0
646;3;48;16,30,31,48,25,49,2,40,37,7;0
646;8;0;23,19,6,9,15,0,11,32,12,22;0
646;0;34;15,8,24,12,17,7,29,41,34,38;0
646;9;49;21,3,34,30,44,49,6,2,16,11;0
646;1;4;5,13,14,33,29,31,6,10,4,8;0
646;1;26;39,12,21,35,48,31,23,46,26,14;0
647;0;0;;0
648;0;0;;0
648;2;11;28,3,10,35,34,33,11,31,2,36;0
648;3;4;4,32,45,11,38,43,35,41,21,24;0
648;2;15;40,10,4,5,15,37,35,25,41,6;0
648;9;40;6,14,48,24,34,29,12,16,40,37;0
648;5;10;18,41,9,44,14,49,23,11,16,10;0
649;0;0;;0
649;8;12;3,6,48,31,12,0,35,45,28,39;0
650;0;0;;0
650;4;48;25,17,19,28,32,33,41,2,48,24;0
651;0;0;;0
652;0;0;;0
653;0;0;;0
654;0;0;;0
655;0;0;;0
655;5;21;42,32,10,39,27,9,16,33,11,21;0
656;0;0;;0
656;7;11;36,49,38,23,28,47,14,31,11,6;0
657;0;0;;0
657;5;26;49,45,26,19,17,34,44,40,38,29;0
657;1;37;30,45,40,9,3,37,49,1,17,24;0
658;0;0;;0
658;3;40;40,47,43,8,31,38,13,26,15,10;0
659;0;0;;0
660;0;0;;0
661;0;0;;0
662;0;0;;0
662;6;24;24,41,1,32,38,9,10,48,35,0;0
662;7;41;19,20,25,14,10,46,41,45,27,39;0
662;7;45;39,20,24,28,48,44,27,45,37,31;0
662;9;39;43,44,39,38,2,9,30,11,49,15;0
662;3;6;47,42,6,31,41,37,14,0,4,40;0
662;5;32;30,29,44,0,32,48,24,41,11,25;0
663;0;0;;0
664;0;0;;0
664;1;26;14,26,16,35,3,13,18,0,46,34;0
665;0;0;;0
665;1;31;7,31,18,6,0,2,32,28,17,46;0
665;9;5;13,5,25,23,32,21,28,40,3,6;0
665;5;20;1,37,0,41,34,23,27,20,42,2;0
666;0;0;;0
666;6;40;40,18,39,33,3,16,42,13,36,12;0
666;4;36;3,11,2,36,14,43,6,0,45,27;0
667;0;0;;0
667;8;13;36,33,9,43,46,13,1,48,6,23;0
668;0;0;;0
668;9;49;9,25,49,1,34,29,30,19,6,44;0
668;7;7;26,21,24,8,37,0,5,20,23,7;0
669;0;0;;0
669;9;44;33,44,41,40,20,43,17,39,37,2;0
670;0;0;;0
671;0;0;;0
672;0;0;;0
673;0;0;;0
673;7;18;17,6,48,4,43,8,24,32,5,18;0
673;2;0;45,30,29,31,17,13,14,47,0,41;0
673;9;34;1,5,15,47,33,34,46,35,41,43;0
674;0;0;;0
674;3;40;8,33,0,34,21,39,26,20,6,40;0
674;0;14;1,14,28,4,23,35,40,48,37,17;0
674;7;42;45,20,48,3,39,42,18,10,30,29;0
674;2;0;26,12,47,25,2,3,7,44,32,0;0
674;1;18;45,18,44,4,49,26,14,5,36,38;0
675;0;0;;0
675;1;13;39,41,4,23,49,5,13,25,16,20;0
675;8;14;11,14,35,19,31,23,22,6,7,20;0
675;9;39;20,45,23,38,48,12,4,13,39,11;0
675;9;40;49,21,37,42,14,45,24,40,18,46;0
676;0;0;;0
677;0;0;;0
677;2;42;37,27,42,43,49,45,35,23,32,39;0
677;6;28;45,3,2,37,33,28,43,48,46,5;0
677;8;47;47,23,14,16,33,6,9,31,45,25;0
677;4;5;36,28,27,38,14,5,48,42,43,39;0
677;6;45;39,27,34,35,37,45,28,5,19,44;0
678;0;0;;0
678;5;25;34,31,49,40,28,45,36,25,17,20;0
679;0;0;;0
679;1;40;23,40,27,11,18,37,2,46,26,28;0
679;2;28;0,20,23,25,1,48,21,10,28,33;0
680;0;0;;0
680;5;5;36,14,32,13,37,15,11,9,20,5;0
680;5;5;38,7,33,5,8,25,31,37,24,22;0
680;3;47;7,27,5,19,46,47,4,8,20,30;0
680;4;31;27,18,43,3,13,31,15,42,7,22;0
680;1;5;21,11,3,42,13,45,5,8,44,49;0
680;6;20;20,8,0,5,39,3,43,6,32,22;0
680;0;40;2,3,46,32,23,40,7,20,26,15;0
680;8;43;22,43,44,25,3,12,36,30,45,34;0
681;0;0;;0
682;0;0;;0
682;1;22;23,18,32,13,2,20,47,30,33,22;0
682;5;14;16,14,21,22,11,40,9,35,30,12;0
682;2;25;31,25,49,28,47,38,10,36,41,40;0
683;0;0;;0
683;4;40;8,40,32,36,0,10,16,2,46,43;0
684;0;0;;0
685;0;0;;0
685;1;17;37,33,17,46,43,49,24,25,26,22;0
686;0;0;;0
686;5;44;6,2,37,46,7,20,3,49,44,17;0
686;7;47;5,32,7,22,33,28,16,47,38,42;0
686;8;23;21,14,33,44,43,23,18,47,12,5;0
687;0;0;;0
688;0;0;;0
688;4;46;48,13,46,20,14,35,18,12,49,36;0
689;0;0;;0
689;9;35;36,28,35,34,24,5,15,44,11,8;0
689;4;22;22,30,18,27,47,9,10,1,35,33;0
689;2;36;16,30,24,11,20,17,36,49,23,45;0
690;0;0;;0
690;1;29;29,13,11,23,34,30,4,18,22,36;0
690;5;38;32,10,38,35,29,44,30,28,33,21;0
690;4;36;49,27,30,36,31,39,13,25,14,6;0
690;0;36;45,20,21,22,36,13,38,2,39,46;0
691;0;0;;0
691;4;29;23,48,12,4,10,29,1,37,33,16;0
691;6;41;47,9,37,41,0,7,18,17,40,1;0
692;0;0;;0
693;0;0;;0
694;0;0;;0
695;0;0;;0
695;5;11;15,43,14,38,44,13,11,8,1,34;0
696;0;0;;0
697;0;0;;0
697;4;26;40,20,47,15,26,27,31,32,41,24;0
698;0;0;;0
698;2;40;7,45,1,9,36,34,35,40,21,29;0
698;8;30;2,42,30,0,19,39,21,31,18,27;0
699;0;0;;0
700;0;0;;0
701;0;0;;0
702;0;0;;0
702;1;11;19,16,25,33,11,0,17,42,2,46;0
703;0;0;;0
704;0;0;;0
705;0;0;;0
706;0;0;;0
707;0;0;;0
707;7;33;20,42,3,11,30,12,10,40,33,14;0
707;9;26;49,20,31,29,18,42,2,47,26,44;0
708;0;0;;0
708;7;3;4,3,25,43,38,42,26,30,15,17;0
708;2;32;28,11,42,32,38,7,18,13,34,24;0
