300;9;30;49,37,41,36,11,39,3,30,0,12;0
300;5;19;35,43,7,19,34,32,27,47,6,31;0
300;9;12;0,12,29,26,25,10,16,24,31,6;0
300;1;3;49,37,41,36,11,39,3,30,0,12;0
300;1;22;22,39,46,38,14,28,32,6,43,11;0
300;9;36;15,12,47,34,36,0,2,23,25,49;0
300;7;0;49,37,41,36,11,39,3,30,0,12;0
300;2;35;35,39,18,28,8,25,49,43,22,15;0
300;4;33;38,32,21,37,9,3,33,5,19,8;0
300;2;25;23,5,25,46,7,40,26,41,36,17;0
301;0;0;;0
301;7;29;6,49,14,29,48,38,40,1,30,47;0
301;5;39;35,39,18,28,8,25,49,43,22,15;0
302;0;0;;0
302;8;1;6,49,14,29,48,38,40,1,30,47;0
302;6;27;42,38,0,46,2,8,39,36,49,27;0
303;0;0;;0
303;2;32;3,34,13,25,31,17,16,28,43,32;0
303;7;3;38,32,21,37,9,3,33,5,19,8;0
303;3;22;35,39,18,28,8,25,49,43,22,15;0
303;5;8;34,2,40,45,7,30,47,9,8,13;0
303;3;28;34,13,44,9,21,2,5,28,37,45;0
303;1;7;34,2,40,45,7,30,47,9,8,13;0
304;0;0;;0
304;2;30;6,49,14,29,48,38,40,1,30,47;0
304;0;15;24,15,10,11,28,17,20,39,41,2;0
304;4;13;17,11,13,43,3,8,32,19,35,31;0
305;0;0;;0
306;0;0;;0
306;1;28;25,34,31,8,43,37,13,11,28,17;0
307;0;0;;0
308;0;0;;0
308;8;47;6,49,14,29,48,38,40,1,30,47;0
309;0;0;;0
309;7;13;25,3,19,28,35,16,31,13,32,37;0
309;7;42;4,42,48,16,1,26,36,11,23,27;0
309;6;11;1,23,46,2,27,16,48,4,42,11;0
309;5;45;2,38,45,4,16,46,10,0,19,23;0
310;0;0;;0
311;0;0;;0
311;1;29;6,49,14,29,48,38,40,1,30,47;0
311;1;0;15,12,47,34,36,0,2,23,25,49;0
312;0;0;;0
312;5;38;6,49,14,29,48,38,40,1,30,47;0
312;5;0;0,12,29,26,25,10,16,24,31,6;0
312;0;0;0,12,29,26,25,10,16,24,31,6;0
312;8;1;6,49,14,29,48,38,40,1,30,47;0
312;4;17;37,1,45,17,21,26,9,3,11,40;0
312;7;34;35,28,34,24,30,21,11,29,27,10;0
312;4;46;42,48,13,26,27,19,23,11,1,46;0
312;9;25;23,5,25,46,7,40,26,41,36,17;0
312;8;13;32,47,34,13,15,43,31,27,33,22;0
312;8;45;37,1,45,17,21,26,9,3,11,40;0
312;0;17;37,1,45,17,21,26,9,3,11,40;0
312;2;48;6,49,14,29,48,38,40,1,30,47;0
313;0;0;;0
314;0;0;;0
314;6;30;6,49,14,29,48,38,40,1,30,47;0
315;0;0;;0
315;6;28;28,11,16,17,35,19,25,3,32,37;0
315;5;10;2,38,45,4,16,46,10,0,19,23;0
315;6;2;2,23,9,41,35,33,13,45,28,44;0
315;2;17;33,25,12,40,6,17,7,41,31,24;0
315;1;2;2,48,11,30,20,41,17,24,43,15;0
315;1;32;32,8,5,28,26,39,30,43,6,46;0
316;0;0;;0
317;0;0;;0
317;6;37;16,37,11,28,43,32,34,3,31,13;0
317;5;10;2,38,45,4,16,46,10,0,19,23;0
317;5;24;0,12,29,26,25,10,16,24,31,6;0
317;9;12;0,12,29,26,25,10,16,24,31,6;0
317;5;3;49,37,41,36,11,39,3,30,0,12;0
318;0;0;;0
318;5;37;37,16,31,13,19,8,3,25,35,11;0
318;8;0;0,12,29,26,25,10,16,24,31,6;0
318;5;9;37,1,45,17,21,26,9,3,11,40;0
319;0;0;;0
319;4;6;6,49,14,29,48,38,40,1,30,47;0
319;9;10;49,44,10,32,35,28,13,27,24,34;0
320;0;0;;0
321;0;0;;0
321;9;28;43,25,16,28,34,19,37,3,17,11;0
321;3;7;32,2,22,35,27,7,33,47,19,34;0
321;5;9;34,2,40,45,7,30,47,9,8,13;0
322;0;0;;0
322;4;16;19,16,17,11,43,35,3,28,8,31;0
323;0;0;;0
323;7;25;43,35,3,17,25,37,32,34,16,31;0
323;0;25;35,39,18,28,8,25,49,43,22,15;0
323;1;14;6,49,14,29,48,38,40,1,30,47;0
323;0;26;5,8,29,30,14,26,6,11,38,46;0
323;2;17;31,17,37,35,28,34,11,8,32,43;0
323;6;5;38,32,21,37,9,3,33,5,19,8;0
324;0;0;;0
324;3;37;43,32,13,17,19,28,37,35,25,16;0
324;7;19;36,41,46,31,14,19,16,0,32,23;0
325;0;0;;0
325;2;35;37,43,11,16,34,35,3,8,13,25;0
326;0;0;;0
327;0;0;;0
327;7;31;25,32,3,31,8,43,35,16,34,17;0
327;4;25;35,39,18,28,8,25,49,43,22,15;0
327;3;5;23,5,25,46,7,40,26,41,36,17;0
328;0;0;;0
328;7;11;32,28,25,31,11,16,43,17,13,3;0
328;9;26;23,27,1,19,13,3,4,2,46,26;0
328;7;36;49,37,41,36,11,39,3,30,0,12;0
328;9;39;35,39,18,28,8,25,49,43,22,15;0
328;6;41;49,37,41,36,11,39,3,30,0,12;0
328;9;19;2,38,45,4,16,46,10,0,19,23;0
328;7;0;49,37,41,36,11,39,3,30,0,12;0
328;2;16;3,27,13,1,46,16,2,19,26,4;0
328;7;38;38,32,21,37,9,3,33,5,19,8;0
328;5;28;35,39,18,28,8,25,49,43,22,15;0
328;2;0;0,12,29,26,25,10,16,24,31,6;0
329;0;0;;0
329;0;17;19,35,32,28,16,43,11,17,34,3;0
329;1;8;16,8,13,37,17,35,34,28,43,3;0
329;4;2;15,12,47,34,36,0,2,23,25,49;0
329;0;25;23,5,25,46,7,40,26,41,36,17;0
329;2;47;6,49,14,29,48,38,40,1,30,47;0
329;0;32;38,32,21,37,9,3,33,5,19,8;0
330;0;0;;0
330;0;1;6,49,14,29,48,38,40,1,30,47;0
330;9;1;6,49,14,29,48,38,40,1,30,47;0
330;7;0;49,37,41,36,11,39,3,30,0,12;0
330;9;19;42,26,23,11,46,19,1,4,48,16;0
330;7;15;33,13,34,32,2,15,7,19,31,22;0
330;7;13;46,27,13,26,23,42,48,36,4,11;0
330;6;16;36,26,16,13,42,4,48,23,2,19;0
330;9;0;2,38,45,4,16,46,10,0,19,23;0
330;6;47;33,19,22,15,2,13,32,47,43,6;0
330;9;27;40,34,41,27,44,33,31,7,25,24;0
330;9;36;49,37,41,36,11,39,3,30,0,12;0
330;5;30;49,37,41,36,11,39,3,30,0,12;0
330;1;33;5,9,21,13,33,22,23,44,45,28;0
330;5;25;15,12,47,34,36,0,2,23,25,49;0
330;6;26;0,12,29,26,25,10,16,24,31,6;0
330;7;46;2,38,45,4,16,46,10,0,19,23;0
330;6;19;3,26,46,2,16,13,1,19,4,11;0
331;0;0;;0
332;0;0;;0
332;7;8;11,8,13,16,43,31,32,19,25,37;0
332;0;15;35,39,18,28,8,25,49,43,22,15;0
332;6;29;6,49,14,29,48,38,40,1,30,47;0
332;8;40;34,6,12,41,40,25,27,33,24,17;0
332;5;17;37,1,45,17,21,26,9,3,11,40;0
332;2;31;0,12,29,26,25,10,16,24,31,6;0
333;0;0;;0
333;9;40;6,49,14,29,48,38,40,1,30,47;0
334;0;0;;0
335;0;0;;0
336;0;0;;0
337;0;0;;0
338;0;0;;0
338;9;1;6,49,14,29,48,38,40,1,30,47;0
338;5;11;49,37,41,36,11,39,3,30,0,12;0
338;0;10;0,12,29,26,25,10,16,24,31,6;0
339;0;0;;0
339;8;34;17,43,3,8,28,25,16,34,32,35;0
339;6;27;36,42,2,19,24,46,8,49,27,38;0
339;3;46;2,38,45,4,16,46,10,0,19,23;0
339;2;47;34,2,40,45,7,30,47,9,8,13;0
339;4;15;6,15,48,30,39,43,11,17,20,10;0
339;2;26;23,5,25,46,7,40,26,41,36,17;0
339;2;2;48,24,43,30,11,6,44,41,17,2;0
339;6;44;2,44,24,41,48,6,28,11,10,15;0
339;7;40;7,25,40,24,39,31,27,17,12,41;0
339;9;19;16,23,48,26,13,46,11,27,19,3;0
339;2;39;49,37,41,36,11,39,3,30,0,12;0
339;1;38;38,32,21,37,9,3,33,5,19,8;0
340;0;0;;0
341;0;0;;0
342;0;0;;0
343;0;0;;0
343;9;13;43,31,35,13,16,34,8,32,19,3;0
344;0;0;;0
344;0;37;43,32,11,37,19,17,34,13,35,3;0
344;3;6;6,49,14,29,48,38,40,1,30,47;0
345;0;0;;0
345;1;25;32,8,25,3,13,35,34,16,31,28;0
345;0;49;15,12,47,34,36,0,2,23,25,49;0
346;0;0;;0
346;3;14;6,49,14,29,48,38,40,1,30,47;0
346;0;30;34,2,40,45,7,30,47,9,8,13;0
346;9;29;6,49,14,29,48,38,40,1,30,47;0
347;0;0;;0
348;0;0;;0
348;1;6;6,49,14,29,48,38,40,1,30,47;0
348;0;15;15,12,47,34,36,0,2,23,25,49;0
348;5;16;35,16,25,17,31,37,3,28,32,43;0
348;4;2;28,41,37,35,9,23,21,44,2,13;0
348;0;25;23,5,25,46,7,40,26,41,36,17;0
349;0;0;;0
349;1;14;6,49,14,29,48,38,40,1,30,47;0
349;9;36;15,12,47,34,36,0,2,23,25,49;0
349;4;37;49,37,41,36,11,39,3,30,0,12;0
349;2;17;23,5,25,46,7,40,26,41,36,17;0
349;2;8;38,32,21,37,9,3,33,5,19,8;0
349;2;32;38,32,21,37,9,3,33,5,19,8;0
349;5;30;15,6,44,39,24,41,30,10,48,28;0
349;6;28;21,23,22,45,33,13,41,28,37,44;0
349;1;16;2,38,45,4,16,46,10,0,19,23;0
349;6;43;26,43,32,5,28,8,6,14,38,29;0
349;3;45;2,38,45,4,16,46,10,0,19,23;0
349;1;37;39,36,16,23,32,37,14,4,46,19;0
349;4;12;15,12,47,34,36,0,2,23,25,49;0
349;6;23;23,5,25,46,7,40,26,41,36,17;0
349;7;4;2,38,45,4,16,46,10,0,19,23;0
349;2;8;35,39,18,28,8,25,49,43,22,15;0
349;2;32;38,32,21,37,9,3,33,5,19,8;0
349;1;15;28,20,15,44,30,2,10,17,6,24;0
349;8;5;14,29,5,43,46,6,39,11,28,38;0
349;7;26;37,1,45,17,21,26,9,3,11,40;0
349;4;8;35,39,18,28,8,25,49,43,22,15;0
349;9;7;23,5,25,46,7,40,26,41,36,17;0
349;1;19;33,2,6,35,13,7,32,47,19,43;0
349;0;25;15,12,47,34,36,0,2,23,25,49;0
350;0;0;;0
351;0;0;;0
351;6;49;6,49,14,29,48,38,40,1,30,47;0
351;7;15;25,44,7,31,24,39,6,15,12,17;0
351;5;13;2,13,11,23,42,48,46,27,26,1;0
351;1;12;0,12,29,26,25,10,16,24,31,6;0
352;0;0;;0
352;0;31;3,37,31,13,34,32,11,25,17,35;0
352;2;1;6,49,14,29,48,38,40,1,30,47;0
352;3;33;38,32,21,37,9,3,33,5,19,8;0
353;0;0;;0
354;0;0;;0
354;4;32;32,25,31,34,17,13,16,43,3,8;0
354;2;29;3,35,27,29,30,24,32,13,10,21;0
354;5;6;17,41,44,20,15,10,28,6,2,43;0
354;1;9;13,33,5,44,37,9,23,45,34,21;0
354;2;26;6,39,28,26,14,43,32,38,22,8;0
354;7;11;43,17,15,48,10,28,39,6,11,44;0
355;0;0;;0
356;0;0;;0
357;0;0;;0
357;9;48;6,49,14,29,48,38,40,1,30,47;0
357;8;13;2,15,22,27,19,32,13,33,35,6;0
357;2;19;19,38,7,8,0,2,20,49,36,27;0
358;0;0;;0
359;0;0;;0
359;8;19;19,43,28,16,25,8,3,37,31,35;0
359;3;19;49,19,27,20,7,0,2,36,24,42;0
359;8;4;4,41,16,37,0,14,26,23,32,1;0
360;0;0;;0
360;1;49;6,49,14,29,48,38,40,1,30,47;0
360;7;34;15,12,47,34,36,0,2,23,25,49;0
360;8;26;2,23,19,26,48,42,13,3,16,1;0
360;5;1;37,1,45,17,21,26,9,3,11,40;0
360;0;10;0,12,29,26,25,10,16,24,31,6;0
361;0;0;;0
362;0;0;;0
363;0;0;;0
364;0;0;;0
364;0;16;32,16,17,31,25,13,8,11,37,19;0
365;0;0;;0
365;4;38;6,49,14,29,48,38,40,1,30,47;0
365;8;29;27,21,13,10,29,35,3,30,49,11;0
365;9;45;37,1,45,17,21,26,9,3,11,40;0
365;2;11;49,37,41,36,11,39,3,30,0,12;0
365;8;32;38,32,21,37,9,3,33,5,19,8;0
365;1;21;37,1,45,17,21,26,9,3,11,40;0
366;0;0;;0
366;5;37;19,25,13,8,32,11,35,17,34,37;0
367;0;0;;0
367;7;34;11,19,28,32,35,13,37,34,43,3;0
367;7;1;11,1,2,26,19,4,27,42,48,3;0
368;0;0;;0
368;9;6;6,49,14,29,48,38,40,1,30,47;0
368;7;36;49,37,41,36,11,39,3,30,0,12;0
368;2;18;35,39,18,28,8,25,49,43,22,15;0
369;0;0;;0
369;5;3;35,28,13,16,11,37,3,25,19,32;0
369;9;0;0,12,29,26,25,10,16,24,31,6;0
369;0;49;49,37,41,36,11,39,3,30,0,12;0
369;2;25;16,25,11,13,28,43,31,8,17,37;0
369;7;44;30,15,6,43,20,41,17,11,28,44;0
370;0;0;;0
371;0;0;;0
371;9;17;17,28,25,43,3,34,35,19,31,32;0
371;1;13;47,13,33,15,43,32,35,2,6,34;0
371;9;12;15,12,47,34,36,0,2,23,25,49;0
372;0;0;;0
373;0;0;;0
373;9;37;13,31,17,28,43,34,25,11,32,37;0
374;0;0;;0
374;7;38;6,49,14,29,48,38,40,1,30,47;0
374;7;35;35,39,18,28,8,25,49,43,22,15;0
374;3;8;35,39,18,28,8,25,49,43,22,15;0
375;0;0;;0
376;0;0;;0
376;2;49;6,49,14,29,48,38,40,1,30,47;0
376;7;44;11,43,44,48,6,10,39,20,17,41;0
376;9;3;42,4,1,23,26,2,11,48,36,3;0
376;7;47;22,15,33,6,19,47,2,7,35,32;0
376;1;49;35,39,18,28,8,25,49,43,22,15;0
376;7;23;15,12,47,34,36,0,2,23,25,49;0
377;0;0;;0
378;0;0;;0
378;7;1;6,49,14,29,48,38,40,1,30,47;0
378;4;28;35,39,18,28,8,25,49,43,22,15;0
379;0;0;;0
379;4;47;6,49,14,29,48,38,40,1,30,47;0
380;0;0;;0
380;4;25;25,37,28,34,31,32,3,13,19,17;0
380;7;41;23,5,25,46,7,40,26,41,36,17;0
380;2;28;35,39,18,28,8,25,49,43,22,15;0
381;0;0;;0
381;6;25;37,28,3,25,17,16,32,31,13,35;0
381;0;44;40,24,39,44,25,17,41,7,12,31;0
381;0;47;6,49,14,29,48,38,40,1,30,47;0
381;7;14;6,49,14,29,48,38,40,1,30,47;0
381;0;39;35,39,18,28,8,25,49,43,22,15;0
381;2;29;6,49,14,29,48,38,40,1,30,47;0
381;7;21;38,32,21,37,9,3,33,5,19,8;0
382;0;0;;0
383;0;0;;0
384;0;0;;0
385;0;0;;0
386;0;0;;0
386;0;40;6,49,14,29,48,38,40,1,30,47;0
386;4;13;13,8,43,32,25,17,35,19,28,31;0
387;0;0;;0
387;7;6;6,49,14,29,48,38,40,1,30,47;0
387;5;35;35,39,18,28,8,25,49,43,22,15;0
388;0;0;;0
388;7;14;6,49,14,29,48,38,40,1,30,47;0
388;9;15;35,39,18,28,8,25,49,43,22,15;0
388;0;3;49,37,41,36,11,39,3,30,0,12;0
389;0;0;;0
390;0;0;;0
391;0;0;;0
391;4;31;25,3,32,17,13,34,37,31,28,11;0
391;4;49;44,30,11,21,29,27,13,3,34,49;0
391;3;46;23,5,25,46,7,40,26,41,36,17;0
391;2;46;46,1,26,4,31,36,39,0,37,32;0
391;1;8;38,32,21,37,9,3,33,5,19,8;0
391;0;15;15,12,47,34,36,0,2,23,25,49;0
392;0;0;;0
393;0;0;;0
393;6;25;34,3,31,43,25,35,19,11,28,13;0
394;0;0;;0
395;0;0;;0
395;9;40;6,49,14,29,48,38,40,1,30,47;0
395;2;13;22,32,13,43,31,35,34,7,2,15;0
395;9;5;38,32,21,37,9,3,33,5,19,8;0
395;3;0;49,37,41,36,11,39,3,30,0,12;0
395;2;9;34,2,40,45,7,30,47,9,8,13;0
395;6;37;38,32,21,37,9,3,33,5,19,8;0
396;0;0;;0
396;2;49;6,49,14,29,48,38,40,1,30,47;0
396;2;21;38,32,21,37,9,3,33,5,19,8;0
397;0;0;;0
397;5;49;6,49,14,29,48,38,40,1,30,47;0
397;2;31;0,12,29,26,25,10,16,24,31,6;0
397;9;48;30,10,43,41,6,15,48,24,17,44;0
397;7;41;49,37,41,36,11,39,3,30,0,12;0
398;0;0;;0
398;1;49;6,49,14,29,48,38,40,1,30,47;0
398;6;0;15,12,47,34,36,0,2,23,25,49;0
398;0;23;2,38,45,4,16,46,10,0,19,23;0
399;0;0;;0
399;0;40;6,49,14,29,48,38,40,1,30,47;0
399;6;28;11,3,34,8,17,43,35,28,13,31;0
399;9;45;2,38,45,4,16,46,10,0,19,23;0
399;5;37;49,37,41,36,11,39,3,30,0,12;0
399;2;0;0,12,29,26,25,10,16,24,31,6;0
399;8;5;38,32,21,37,9,3,33,5,19,8;0
399;1;0;24,10,0,38,20,7,27,2,8,42;0
400;0;0;;0
401;0;0;;0
401;7;34;43,19,34,13,8,17,31,35,11,25;0
401;7;35;35,39,18,28,8,25,49,43,22,15;0
401;8;16;3,23,1,36,4,16,11,42,27,48;0
401;2;45;37,1,45,17,21,26,9,3,11,40;0
401;0;19;38,32,21,37,9,3,33,5,19,8;0
401;7;16;8,16,3,37,43,13,17,32,35,28;0
401;8;39;35,39,18,28,8,25,49,43,22,15;0
401;6;20;10,27,38,39,36,20,19,8,49,46;0
401;3;38;2,38,45,4,16,46,10,0,19,23;0
401;0;7;34,2,40,45,7,30,47,9,8,13;0
401;7;40;6,49,14,29,48,38,40,1,30,47;0
401;5;27;1,27,46,23,16,13,3,42,26,11;0
401;3;31;0,12,29,26,25,10,16,24,31,6;0
401;7;13;34,2,40,45,7,30,47,9,8,13;0
401;8;3;11,23,26,13,3,4,42,16,36,19;0
401;4;3;37,1,45,17,21,26,9,3,11,40;0
401;2;3;35,13,27,11,24,3,29,32,49,21;0
401;0;33;38,32,21,37,9,3,33,5,19,8;0
401;5;14;6,49,14,29,48,38,40,1,30,47;0
402;0;0;;0
402;8;48;6,49,14,29,48,38,40,1,30,47;0
403;0;0;;0
403;3;1;6,49,14,29,48,38,40,1,30,47;0
403;9;40;34,2,40,45,7,30,47,9,8,13;0
403;8;36;49,37,41,36,11,39,3,30,0,12;0
403;5;42;38,10,36,20,2,8,24,42,39,19;0
403;8;22;13,34,37,35,2,22,23,41,45,28;0
404;0;0;;0
404;0;49;6,49,14,29,48,38,40,1,30,47;0
404;9;14;6,49,14,29,48,38,40,1,30,47;0
404;8;47;22,33,35,47,43,19,7,2,15,6;0
405;0;0;;0
406;0;0;;0
406;3;47;6,49,14,29,48,38,40,1,30,47;0
407;0;0;;0
408;0;0;;0
408;7;17;16,35,28,17,8,31,25,37,32,13;0
408;8;39;35,39,18,28,8,25,49,43,22,15;0
408;7;3;37,1,45,17,21,26,9,3,11,40;0
409;0;0;;0
409;3;49;6,49,14,29,48,38,40,1,30,47;0
409;5;2;34,2,40,45,7,30,47,9,8,13;0
409;9;45;21,45,13,35,44,33,37,23,28,2;0
410;0;0;;0
411;0;0;;0
412;0;0;;0
412;8;8;19,13,35,31,28,34,3,25,43,8;0
413;0;0;;0
413;5;17;13,19,11,34,35,28,17,37,3,25;0
413;7;0;0,12,29,26,25,10,16,24,31,6;0
414;0;0;;0
415;0;0;;0
415;0;37;43,35,19,37,11,34,3,13,28,16;0
415;3;37;11,35,25,37,34,17,19,31,3,28;0
415;7;34;34,2,40,45,7,30,47,9,8,13;0
415;7;48;16,46,36,48,1,26,2,11,23,4;0
415;2;8;35,39,18,28,8,25,49,43,22,15;0
416;0;0;;0
416;9;17;3,35,28,16,43,17,19,25,11,31;0
416;7;32;43,32,6,47,34,27,22,35,31,13;0
417;0;0;;0
417;3;25;37,13,35,31,8,43,25,3,32,34;0
417;7;8;34,2,40,45,7,30,47,9,8,13;0
417;2;28;35,39,18,28,8,25,49,43,22,15;0
418;0;0;;0
418;9;25;31,3,17,37,43,19,28,13,25,11;0
418;2;36;49,37,41,36,11,39,3,30,0,12;0
418;3;48;28,48,6,10,44,11,41,17,30,39;0
418;0;47;34,2,40,45,7,30,47,9,8,13;0
418;3;14;6,49,14,29,48,38,40,1,30,47;0
418;4;45;34,2,40,45,7,30,47,9,8,13;0
418;6;28;34,29,28,11,21,3,10,27,13,49;0
418;9;12;25,31,12,41,34,17,44,39,27,33;0
418;9;41;49,37,41,36,11,39,3,30,0,12;0
419;0;0;;0
420;0;0;;0
420;1;6;6,49,14,29,48,38,40,1,30,47;0
420;4;11;28,39,5,38,11,43,46,14,8,22;0
420;5;41;23,5,25,46,7,40,26,41,36,17;0
421;0;0;;0
421;4;6;6,49,14,29,48,38,40,1,30,47;0
421;2;36;23,5,25,46,7,40,26,41,36,17;0
421;6;11;30,11,2,20,24,15,17,28,39,44;0
422;0;0;;0
422;9;16;11,31,25,28,16,35,43,13,8,19;0
422;3;12;49,37,41,36,11,39,3,30,0,12;0
422;1;40;34,2,40,45,7,30,47,9,8,13;0
423;0;0;;0
423;9;31;17,35,16,3,32,8,31,13,28,34;0
423;2;37;49,37,41,36,11,39,3,30,0,12;0
424;0;0;;0
425;0;0;;0
425;2;11;11,37,16,35,8,3,19,43,34,13;0
425;0;21;38,32,21,37,9,3,33,5,19,8;0
426;0;0;;0
426;8;1;6,49,14,29,48,38,40,1,30,47;0
426;7;46;20,46,27,19,42,39,24,10,0,2;0
426;3;46;2,3,19,11,13,36,1,23,16,46;0
426;3;2;34,2,40,45,7,30,47,9,8,13;0
426;8;45;34,2,40,45,7,30,47,9,8,13;0
426;0;21;37,1,45,17,21,26,9,3,11,40;0
426;1;6;6,49,14,29,48,38,40,1,30,47;0
426;2;23;15,12,47,34,36,0,2,23,25,49;0
426;3;38;38,32,21,37,9,3,33,5,19,8;0
427;0;0;;0
428;0;0;;0
428;1;47;6,49,14,29,48,38,40,1,30,47;0
428;9;15;15,12,47,34,36,0,2,23,25,49;0
428;1;3;49,37,41,36,11,39,3,30,0,12;0
428;3;36;15,12,47,34,36,0,2,23,25,49;0
429;0;0;;0
429;8;25;25,16,28,34,11,37,19,31,8,43;0
429;6;19;2,27,49,19,7,24,36,39,38,8;0
430;0;0;;0
430;3;6;6,49,14,29,48,38,40,1,30,47;0
430;7;7;34,2,40,45,7,30,47,9,8,13;0
430;0;35;35,39,18,28,8,25,49,43,22,15;0
431;0;0;;0
431;2;47;6,49,14,29,48,38,40,1,30,47;0
432;0;0;;0
433;0;0;;0
434;0;0;;0
434;5;37;37,25,16,3,17,19,28,31,8,32;0
434;1;16;0,12,29,26,25,10,16,24,31,6;0
434;6;47;15,12,47,34,36,0,2,23,25,49;0
434;6;38;2,38,45,4,16,46,10,0,19,23;0
435;0;0;;0
435;5;28;34,19,11,25,3,35,16,31,32,28;0
435;3;41;9,34,45,41,28,21,44,37,35,33;0
435;9;47;34,2,40,45,7,30,47,9,8,13;0
435;2;30;49,37,41,36,11,39,3,30,0,12;0
435;5;32;38,32,21,37,9,3,33,5,19,8;0
435;1;21;33,35,45,37,2,34,9,23,21,13;0
435;6;47;15,12,47,34,36,0,2,23,25,49;0
436;0;0;;0
436;9;31;3,8,25,31,43,17,13,28,32,16;0
436;9;6;7,33,22,31,15,6,43,34,32,35;0
436;7;41;49,37,41,36,11,39,3,30,0,12;0
436;6;1;27,46,26,42,19,48,2,1,23,3;0
436;7;25;7,44,25,33,12,39,6,34,24,31;0
437;0;0;;0
437;9;17;16,31,35,8,11,43,19,3,32,17;0
438;0;0;;0
438;0;13;35,19,13,3,34,11,17,32,43,8;0
438;3;30;6,49,14,29,48,38,40,1,30,47;0
439;0;0;;0
439;2;28;11,31,28,34,35,3,25,13,16,37;0
439;5;33;38,32,21,37,9,3,33,5,19,8;0
439;8;29;0,12,29,26,25,10,16,24,31,6;0
440;0;0;;0
440;1;37;43,17,13,8,37,25,28,31,11,3;0
440;1;47;15,12,47,34,36,0,2,23,25,49;0
440;6;14;46,26,43,28,5,14,32,30,6,38;0
440;4;6;44,17,25,40,15,6,7,39,31,24;0
440;7;3;29,3,21,34,49,30,44,10,35,13;0
440;2;15;35,39,18,28,8,25,49,43,22,15;0
440;4;19;38,32,21,37,9,3,33,5,19,8;0
440;4;25;23,5,25,46,7,40,26,41,36,17;0
440;8;34;21,44,11,24,32,35,49,30,10,34;0
440;0;7;49,42,38,27,7,46,0,36,20,39;0
440;4;37;13,11,32,16,19,3,37,28,35,43;0
440;0;23;23,5,25,46,7,40,26,41,36,17;0
441;0;0;;0
442;0;0;;0
443;0;0;;0
444;0;0;;0
445;0;0;;0
445;7;29;6,49,14,29,48,38,40,1,30,47;0
445;7;35;35,39,18,28,8,25,49,43,22,15;0
445;6;28;35,39,18,28,8,25,49,43,22,15;0
445;6;46;2,38,45,4,16,46,10,0,19,23;0
446;0;0;;0
446;2;6;6,49,14,29,48,38,40,1,30,47;0
447;0;0;;0
447;1;37;11,35,31,32,3,13,37,19,43,28;0
447;3;30;32,5,22,30,29,8,26,46,38,6;0
447;8;37;16,46,31,32,41,14,39,1,37,23;0
448;0;0;;0
448;9;6;6,49,14,29,48,38,40,1,30,47;0
448;9;41;49,37,41,36,11,39,3,30,0,12;0
449;0;0;;0
449;8;37;19,16,37,13,17,8,11,28,35,31;0
450;0;0;;0
450;7;37;37,17,19,43,3,34,35,13,16,31;0
450;9;42;1,26,46,13,27,3,42,48,2,16;0
450;7;15;32,27,13,34,15,43,22,35,6,31;0
451;0;0;;0
451;4;37;37,35,31,13,25,8,34,28,17,19;0
451;3;23;23,5,25,46,7,40,26,41,36,17;0
451;3;2;34,2,40,45,7,30,47,9,8,13;0
451;0;46;16,14,46,31,37,26,1,4,41,39;0
451;4;25;31,16,34,37,32,43,8,3,25,17;0
451;1;41;23,5,25,46,7,40,26,41,36,17;0
451;2;8;29,39,28,46,11,6,43,30,38,8;0
451;7;37;38,32,21,37,9,3,33,5,19,8;0
451;8;11;2,4,26,16,42,19,1,48,46,11;0
451;2;45;37,1,45,17,21,26,9,3,11,40;0
451;8;37;38,32,21,37,9,3,33,5,19,8;0
451;7;7;39,42,24,20,19,46,36,2,0,7;0
451;6;27;13,2,23,42,4,11,46,48,27,1;0
452;0;0;;0
452;3;49;6,49,14,29,48,38,40,1,30,47;0
453;0;0;;0
454;0;0;;0
454;1;30;6,49,14,29,48,38,40,1,30,47;0
454;1;47;15,12,47,34,36,0,2,23,25,49;0
454;5;25;15,12,47,34,36,0,2,23,25,49;0
454;1;29;0,12,29,26,25,10,16,24,31,6;0
454;0;29;8,29,11,30,43,6,38,22,39,28;0
454;1;49;6,49,14,29,48,38,40,1,30,47;0
455;0;0;;0
456;0;0;;0
457;0;0;;0
458;0;0;;0
458;0;37;19,17,34,35,11,31,28,3,32,37;0
459;0;0;;0
459;7;16;13,25,31,35,43,11,8,16,28,37;0
460;0;0;;0
460;7;28;3,32,25,17,28,31,35,13,16,19;0
460;3;35;35,39,18,28,8,25,49,43,22,15;0
460;9;31;31,16,41,46,39,36,14,26,1,23;0
460;5;34;7,15,34,43,33,35,6,27,47,22;0
460;0;10;0,12,29,26,25,10,16,24,31,6;0
461;0;0;;0
461;5;48;6,49,14,29,48,38,40,1,30,47;0
462;0;0;;0
462;3;40;6,49,14,29,48,38,40,1,30,47;0
462;3;16;14,41,4,32,36,0,23,16,31,37;0
462;7;13;34,2,40,45,7,30,47,9,8,13;0
462;7;13;13,27,42,11,2,4,1,19,3,26;0
462;2;18;35,39,18,28,8,25,49,43,22,15;0
462;9;9;38,32,21,37,9,3,33,5,19,8;0
462;3;41;49,37,41,36,11,39,3,30,0,12;0
462;8;45;34,2,40,45,7,30,47,9,8,13;0
462;5;40;37,1,45,17,21,26,9,3,11,40;0
